1.0,0.0
0.9988474742381719,0.04799711666347054
0.9996756239720874,0.025468546012484543
1.0,0.0
0.9809792786998998,0.19411247966426393
0.9974141260356207,-0.07186836010780352
0.9999999939684397,0.00010983212216879933
0.9998991720696055,0.014200200509756985
0.9853027419615821,-0.17081717326708398
0.9995989139630871,-0.028319802325144416
0.9345811681521121,0.3557499685670115
1.0,0.0
0.9908108660201508,0.13525467746587874
0.9832104287519094,-0.18247534845421298
0.9482391491559357,-0.31755710668794107
0.9889888171199217,0.14799026863858422
0.9896024287204339,0.1438298754453049
0.9930532288296723,-0.11766598791052733
0.9914694213075338,-0.13033950518584542
0.9450814656849335,0.32683485618704883
0.9984347026934901,0.05592981724764466
0.9898194284736115,0.14232884112556332
0.9910840011109694,-0.133238518236387
0.9993971841425433,0.03471697463678379
1.0,0.0
