-0.7681511387209703,-0.6402685593417005
0.8853468335618424,-0.46493116082035907
0.9458268648626716,0.32467143653838276
0.9999012247070302,-0.014054921884098901
-0.8847525614652354,-0.4660610528465951
-0.6008604237134287,-0.7993539586533492
0.7300543178347384,0.6833891226897583
0.9898551703842372,0.14208005371416316
0.9600962173367094,-0.2796699008751012
0.46646310886029163,-0.8845406537136541
0.6277233208998981,0.7784365307449131
0.8901049251117247,0.45575566073461626
-0.9778378264748139,-0.20936376265928033
0.9583660301967739,-0.2855425575368341
-0.8522699699348102,0.5231021872896381
0.3058831253502967,-0.9520690697768266
0.7220658348574783,0.6918243491893974
0.9915870426419859,-0.1294416349721623
0.9960847431366037,-0.08840353211386338
0.9852958356525076,-0.17085700525781344
0.9999491834637012,0.010081194876770803
0.9814033585208939,0.19195689069101038
0.80699200716637,-0.5905623594248047
-0.998508663084409,0.05459349544638462
0.9801992774781262,-0.1980135763809921
