-0.9994740933534405,-0.03242740685296746
0.9958961221320838,-0.0905036680037984
0.9971141673685197,-0.07591664661234183
0.9966802121072896,-0.08141593697589965
0.9929152159627773,0.11882497174180072
0.4563163544758577,-0.8898176131308019
0.9963444621216895,0.08542665157534868
0.9937097840737216,-0.1119860037508984
0.982720602303167,-0.18509515879336821
0.9743997802481729,0.2248223037248573
0.9960331406952638,-0.08898304690566343
0.9998864144025129,0.015071771402022826
0.22235827824839885,0.9749650230107302
0.9945650714541325,0.1041168509094712
-0.33396662395255816,-0.9425849002003222
0.999884408639674,-0.015204254638585482
0.9997791535719105,0.021015329711773296
0.9655913638468352,-0.260064065307469
0.9940209463983691,-0.109189551336827
0.9958686698824081,0.09080524404757252
0.7045159626611965,-0.7096881416195789
0.9875576131308023,-0.15725762540272434
0.9740937062887565,-0.22614475755257976
0.9980056821548271,0.06312415058035639
0.9994390852997388,0.03348902469630556
