0.40864591989675825,0.18057875744990703,-0.00013129162636993464,-0.00014352317509898227
0.6285061984042407,0.024192717145351747,-2.0589841536472692e-6,7.844590193987574e-6
0.7652795899655613,0.9145260510066032,-0.0003748013080629624,5.3748627513339144e-5
0.3095194865000146,0.311403944989889,0.0006071196431972929,-2.9159333502387985e-5
0.9782707462316874,0.7158799730876013,-0.00036612695417853066,0.00011391141901501771
0.03733840191659392,0.3569133800203957,6.851683625289078e-5,-3.6822602551358764e-5
0.5149698491623225,0.07854753326484708,9.28914534220407e-5,0.00013036432334910745
0.562610639031091,0.21041929143987698,0.00013407589239520343,4.9224813346130065e-5
0.8556095436074449,0.5027394104163422,0.0002003516543167961,-0.00015463981804463885
0.9792652007159268,0.49614861062993026,-0.0003710089297717773,0.0002873258057531271
0.5676171979650594,0.7217307422192689,0.00029415372000318794,-8.591378330173116e-5
0.08198329223878165,0.07118215314537894,-0.00034015081693546844,-0.00026693440819455246
0.5525066184379966,0.9355677239433644,0.00014343711098564998,-0.00020907646579933182
0.26650814252057786,0.026816062386317546,-7.31151363964766e-5,-0.0002596252424002838
0.14555224626600746,0.4694049382659368,0.00043939656394473937,4.5849680236014266e-5
0.8957141751435104,0.5339111226523442,-0.00030055487333674566,0.0002277649279144139
0.7958047336841432,0.8428957122657655,-0.00046814243073563895,0.00014684075337619161
0.4698457798238257,0.29380935140835057,-0.00046019220367513416,-6.555009124230033e-5
0.04876103228476583,0.6002934478185606,0.0004297985239584018,3.3861270397716098e-6
0.15182495377202068,0.6843516801566668,0.0005159079588601169,-6.806209586846615e-5
0.08067180733729096,0.7276368206383396,-0.00035844016883235653,9.615757863749334e-5
0.06307435209031238,0.3876040761031364,-0.0003255802653862376,0.00015646967305693742
0.042303835188953406,0.6712349609601064,-0.00048692677977258227,-6.770853412572149e-6
0.010912638402842876,0.7941099649100997,-0.00018510693578709973,-7.585703481865088e-5
0.2284362224097648,0.9201133975638471,0.0005861476960098454,0.00011220861307317687
0.27860877366522513,0.18248024798392776,-2.4299259320899507e-5,-0.00013387621709737814
0.17794362958370818,0.4460584594110464,0.0002063119555997544,3.4295998022261496e-5
0.44126538397928977,0.6355850913530801,-0.0002348233586049806,7.698529076112139e-5
0.2163794319158084,0.16603054887979724,-0.0001099729352212304,-0.0005508283157241884
0.2101691145479279,0.6003655327067542,0.0004422115593376477,-0.00011920473817819387
0.6855480452767241,0.8817143710854736,-0.00042763188799203606,4.9380783511192664e-5
0.3101354414507764,0.9885739082664978,0.0002948453545606578,-1.1338671484670146e-5
0.2504787227118319,0.457887599045221,0.00036005969407957135,1.9219790417298528e-5
0.9436313541533163,0.5142139245364772,-0.0003354766813887643,0.0001721023600872552
0.1702525104920767,0.07850170380834966,-0.00019917663851898974,-0.00020415590807191706
0.493614428988021,0.7369130235026469,-0.00035927780392918453,0.00010440151370313505
0.23153482406907883,0.1290127951840286,7.593942326378564e-5,0.00045348903658287405
0.855006788216281,0.5476028654088494,-0.00042203692398657566,0.0002307866722012541
0.5679519871768708,0.4719385606006494,0.00044201489213590477,0.00022470879734540124
0.2648838450127095,0.9367665965852019,-0.00047824702113239044,-2.4677471242906733e-6
0.4385975303302996,0.9019211886096891,-0.00010610020763827595,0.0002601786368610681
0.303368047263474,0.42345986139992364,0.0002999090521839625,3.345844636269269e-5
0.8579925039107665,0.6251426708625898,-0.00014051126876136414,3.378857286218941e-5
0.40155540199212236,0.10361236838971326,0.00010135099985503778,0.00010142677564555951
0.16790532319378976,0.31690222419805786,-1.768790958940753e-5,6.166697963808446e-6
0.28233818398143085,0.7989228539997211,-0.0002509239233653259,5.028940378516666e-5
0.32974167441383506,0.1859724991288574,0.00014373808096651412,0.0005839537220733331
0.5473184879361266,0.17382000885747179,0.00027653879929622605,0.0003632213263944535
0.758393465334313,0.995465452969952,-0.00028946878697842115,6.2090135903234e-5
0.19442448784307284,0.5454648857716207,-0.0001459750464219379,-5.141591735864819e-5
0.23906894383272653,0.967119846653629,0.00025775594966055254,4.7088017557873226e-5
0.5140144576195855,0.15218250580625362,0.0002175011555846765,0.00031575971895569075
0.5290774842837197,0.48136050439215977,0.000587848368394316,0.00015449841512226757
0.7389567183403051,0.7958454280642044,-0.00020282375064666324,3.06407298441018e-5
0.5854518816696335,0.8199911277842035,-0.0001970794044583359,0.0002945904837349724
0.6603947251838622,0.048153620519474034,0.0001211190352210684,-0.0004990328487409872
0.3671013504570696,0.4345529411570551,0.00015829791912391045,-1.3534544661599259e-5
0.4199630579585654,0.4898921280689446,-0.0005703358833071669,-0.00019641047209778719
0.45239954141273075,0.5969666754762623,0.0006371671123285703,0.00016393340127483002
0.31464518994405966,0.7144251625100665,0.0005736171734088353,7.321478764662455e-6
0.45614461925308386,0.6751661964765526,0.0004412220948680167,-0.00016269160002101716
0.07292296372504499,0.9983090234823864,-0.00025780434126411965,-0.00013692521864616704
0.526985889956912,0.861786695094644,0.0003521873837332106,-0.00040746868472121204
0.18377613312789465,0.040988784450189455,0.0003052093039515065,0.0002782526568134752
0.6618950859245144,0.7127440222868401,-0.0004680832456543863,-2.3369390739614648e-6
0.8660096189898332,0.5860904336145148,0.00045271746721864484,-0.00023999765835647425
0.2674785437458817,0.8968740331010447,0.0004679627140064176,2.6601417990694965e-5
0.5468941746149641,0.8278649856648214,0.0003703705947902788,-0.00044676702661984455
0.6402491916058403,0.9472834201815318,-0.00021264573575350716,7.072056111255001e-6
0.6956659490559137,0.13462116666377838,8.475734235077413e-5,-0.0001808808895301354
0.971104831506732,0.33480011167939466,0.0005162226654513463,0.0001363410065851655
0.9044369772017536,0.2331104183905773,-0.0005616075169424656,-7.512185762074e-6
0.7394392691957185,0.05498753129828824,7.526656067554898e-6,-1.488641680191e-5
0.6148442901662653,0.4748576090000757,0.0005041104726872963,-0.0001674234246375446
0.8934827778592334,0.4920727774588047,0.00016702019564012187,-0.0001140572668828726
0.48907020003544094,0.9275422733560321,0.0003623425289916449,-0.00036668268776518504
0.1655405268370794,0.11786481624779126,-0.00022121076515765312,-0.00027121166101165626
0.09727385286643589,0.19993600539696801,0.00041121660020055766,0.00014635518035494843
0.5234494213415303,0.5585758538757757,-0.00022366303039247015,-6.885424129571429e-5
0.3069474284699002,0.9033707352369086,0.00011981034075893819,-9.875527082172426e-7
0.3324251101598178,0.4929245698016224,-0.0004919420612988141,-4.260954320723836e-6
0.039689549005050756,0.28603941401752714,-0.00015276909190471547,0.000133868416791008
0.2881529385880911,0.5570579133688595,9.051307717567658e-5,-6.4328061426730084e-6
0.9034696557834195,0.5731612466399445,-0.00037594833824471053,0.00032812813786954094
0.7806057494599088,0.06927225613341349,-0.00010650291337506868,0.0005257477688030259
0.09753543914234833,0.43198414631637766,0.0003572964843298072,0.0001322976621733123
