-0.9958129705189772,-0.09141404567135743
0.9282361580808425,0.3719914445670499
0.996899899892734,0.0786802999086023
0.9812928292122208,-0.1925211243903062
-0.9936015969975153,-0.11294187196870328
-0.9974804278857349,0.07094220171926492
0.9184047275322221,0.39564220761480384
0.998259489250255,0.0589745039969927
0.9961523595666801,-0.08763832797081521
0.9981195219815358,-0.06129779636452156
0.9999662010894843,0.008221719921888512
0.9999611122062811,-0.008818961105481093
-0.9999999953380168,9.655998676655346e-5
0.9892260832925761,-0.1463958883761681
-0.5034984525785814,0.8639961274513226
0.8569158829554124,0.5154562731585827
0.999695895200279,-0.024660030808592793
0.9567040114892029,-0.29106259532996304
0.9747767052354422,-0.22318238042038793
0.9186083942606879,0.3951691005046527
0.9725534860478302,0.2326794292069659
0.9999695601057066,0.007802490747629515
0.9977358336001655,-0.06725478681863677
-0.9999639473749545,-0.008491404477393718
0.9948226791897032,0.10162596602085658
